id,timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,product_type,sub_area,area_m,raion_popul,green_zone_part,indust_part,children_preschool,preschool_quota,preschool_education_centers_raion,children_school,school_quota,school_education_centers_raion,school_education_centers_top_20_raion,hospital_beds_raion,healthcare_centers_raion,university_top_20_raion,sport_objects_raion,additional_education_raion,culture_objects_top_25,culture_objects_top_25_raion,shopping_centers_raion,office_raion,thermal_power_plant_raion,incineration_raion,oil_chemistry_raion,radiation_raion,railroad_terminal_raion,big_market_raion,nuclear_reactor_raion,detention_facility_raion,full_all,male_f,female_f,young_all,young_male,young_female,work_all,work_male,work_female,ekder_all,ekder_male,ekder_female,0_6_all,0_6_male,0_6_female,7_14_all,7_14_male,7_14_female,0_17_all,0_17_male,0_17_female,16_29_all,16_29_male,16_29_female,0_13_all,0_13_male,0_13_female,raion_build_count_with_material_info,build_count_block,build_count_wood,build_count_frame,build_count_brick,build_count_monolith,build_count_panel,build_count_foam,build_count_slag,build_count_mix,raion_build_count_with_builddate_info,build_count_before_1920,build_count_1921-1945,build_count_1946-1970,build_count_1971-1995,build_count_after_1995,ID_metro,metro_min_avto,metro_km_avto,metro_min_walk,metro_km_walk,kindergarten_km,school_km,park_km,green_zone_km,industrial_km,water_treatment_km,cemetery_km,incineration_km,railroad_station_walk_km,railroad_station_walk_min,ID_railroad_station_walk,railroad_station_avto_km,railroad_station_avto_min,ID_railroad_station_avto,public_transport_station_km,public_transport_station_min_walk,water_km,water_1line,mkad_km,ttk_km,sadovoe_km,bulvar_ring_km,kremlin_km,big_road1_km,ID_big_road1,big_road1_1line,big_road2_km,ID_big_road2,railroad_km,railroad_1line,zd_vokzaly_avto_km,ID_railroad_terminal,bus_terminal_avto_km,ID_bus_terminal,oil_chemistry_km,nuclear_reactor_km,radiation_km,power_transmission_line_km,thermal_power_plant_km,ts_km,big_market_km,market_shop_km,fitness_km,swim_pool_km,ice_rink_km,stadium_km,basketball_km,hospice_morgue_km,detention_facility_km,public_healthcare_km,university_km,workplaces_km,shopping_centers_km,office_km,additional_education_km,preschool_km,big_church_km,church_synagogue_km,mosque_km,theater_km,museum_km,exhibition_km,catering_km,ecology,green_part_500,prom_part_500,office_count_500,office_sqm_500,trc_count_500,trc_sqm_500,cafe_count_500,cafe_sum_500_min_price_avg,cafe_sum_500_max_price_avg,cafe_avg_price_500,cafe_count_500_na_price,cafe_count_500_price_500,cafe_count_500_price_1000,cafe_count_500_price_1500,cafe_count_500_price_2500,cafe_count_500_price_4000,cafe_count_500_price_high,big_church_count_500,church_count_500,mosque_count_500,leisure_count_500,sport_count_500,market_count_500,green_part_1000,prom_part_1000,office_count_1000,office_sqm_1000,trc_count_1000,trc_sqm_1000,cafe_count_1000,cafe_sum_1000_min_price_avg,cafe_sum_1000_max_price_avg,cafe_avg_price_1000,cafe_count_1000_na_price,cafe_count_1000_price_500,cafe_count_1000_price_1000,cafe_count_1000_price_1500,cafe_count_1000_price_2500,cafe_count_1000_price_4000,cafe_count_1000_price_high,big_church_count_1000,church_count_1000,mosque_count_1000,leisure_count_1000,sport_count_1000,market_count_1000,green_part_1500,prom_part_1500,office_count_1500,office_sqm_1500,trc_count_1500,trc_sqm_1500,cafe_count_1500,cafe_sum_1500_min_price_avg,cafe_sum_1500_max_price_avg,cafe_avg_price_1500,cafe_count_1500_na_price,cafe_count_1500_price_500,cafe_count_1500_price_1000,cafe_count_1500_price_1500,cafe_count_1500_price_2500,cafe_count_1500_price_4000,cafe_count_1500_price_high,big_church_count_1500,church_count_1500,mosque_count_1500,leisure_count_1500,sport_count_1500,market_count_1500,green_part_2000,prom_part_2000,office_count_2000,office_sqm_2000,trc_count_2000,trc_sqm_2000,cafe_count_2000,cafe_sum_2000_min_price_avg,cafe_sum_2000_max_price_avg,cafe_avg_price_2000,cafe_count_2000_na_price,cafe_count_2000_price_500,cafe_count_2000_price_1000,cafe_count_2000_price_1500,cafe_count_2000_price_2500,cafe_count_2000_price_4000,cafe_count_2000_price_high,big_church_count_2000,church_count_2000,mosque_count_2000,leisure_count_2000,sport_count_2000,market_count_2000,green_part_3000,prom_part_3000,office_count_3000,office_sqm_3000,trc_count_3000,trc_sqm_3000,cafe_count_3000,cafe_sum_3000_min_price_avg,cafe_sum_3000_max_price_avg,cafe_avg_price_3000,cafe_count_3000_na_price,cafe_count_3000_price_500,cafe_count_3000_price_1000,cafe_count_3000_price_1500,cafe_count_3000_price_2500,cafe_count_3000_price_4000,cafe_count_3000_price_high,big_church_count_3000,church_count_3000,mosque_count_3000,leisure_count_3000,sport_count_3000,market_count_3000,green_part_5000,prom_part_5000,office_count_5000,office_sqm_5000,trc_count_5000,trc_sqm_5000,cafe_count_5000,cafe_sum_5000_min_price_avg,cafe_sum_5000_max_price_avg,cafe_avg_price_5000,cafe_count_5000_na_price,cafe_count_5000_price_500,cafe_count_5000_price_1000,cafe_count_5000_price_1500,cafe_count_5000_price_2500,cafe_count_5000_price_4000,cafe_count_5000_price_high,big_church_count_5000,church_count_5000,mosque_count_5000,leisure_count_5000,sport_count_5000,market_count_5000,price_doc
9932,2013/8/20,63,NA,5,NA,NA,NA,NA,NA,NA,OwnerOccupier,Nekrasovka,11391678.48,19940,0.055643565,0.243204519,1706,2395,5,1564,7377,5,0,540,0,0,0,4,no,0,0,0,no,yes,no,no,no,no,no,no,247469,112902,134567,3459,1782,1677,13331,6670,6661,3150,948,2202,1706,862,844,1564,821,743,3831,1973,1858,55710,27242,28468,3112,1600,1512,43,3,0,0,10,2,28,0,0,0,41,0,1,7,10,23,108,4.721044964,3.776835959,45.3220315,3.776835959,0.286711204,0.214196513,4.616176397,0.017572412,0.394107795,0.387777,5.6181,3.194229,1.923494882,23.08193859,75,1.923494882,3.050726605,75,0.035986494,0.431837931,1.110328656,no,5.94690829,14.29822506,18.41892854,19.27253651,20.54946417,1.905125046,11,no,2.6573363,55,1.214861324,no,24.06121446,5,7.253743448,14,8.483391369,16.37250999,4.317743898,6.380917966,9.04631931,5.013100324,10.26421846,5.43973407,2.493235501,8.10693648,8.623789488,13.59177412,5.211200806,1.451897754,12.23917176,5.422551348,8.837248169,5.599071264,2.215103803,4.778766451,0.203465689,0.214196513,3.468289388,0.912168384,11.89150635,9.836242109,7.288785259,7.402243589,1.83607316,good,42.63,5.76,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22,28.43,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,9.43,34.86,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,5.3,26.61,0,0,0,0,2,650,1.00E+03,825,0,1,0,1,0,0,0,0,2,0,0,0,0,2.36,13.06,0,0,2,41100,5,760,1300,1030,0,1,2,1,1,0,0,0,2,0,0,1,0,4.46,6.54,1,26950,4,44437,16,662.5,1156.25,909.38,0,2,9,4,1,0,0,2,3,0,0,6,1,5903808
9933,2013/8/20,74,45,7,14,1,2000,3,10,3,Investment,Akademicheskoe,5704502.19,106445,0.043127101,0.151346216,5506,926,6,5889,9501,6,0,830,4,0,7,0,no,0,1,10,yes,no,no,yes,no,no,yes,no,1362363,637906,724457,12074,6198,5876,68518,34132,34386,25853,8422,17431,5506,2861,2645,5889,2990,2899,14297,7209,7088,291222,143474,147748,10653,5506,5147,374,81,0,0,205,9,78,0,1,0,374,0,0,304,21,49,95,1.827553312,1.199979829,12.70080077,1.058400064,0.188560381,0.48128267,1.737294216,0.233614537,0.058433843,6.960578,1.531315,10.78468,2.919843378,35.03812054,42,2.919843378,3.977382739,42,0.206509608,2.4781153,1.51923465,no,9.871944252,1.359804567,4.327479625,5.553717083,6.264626051,1.14296862,16,no,1.359804554,4,0.77100522,no,7.376485166,32,7.125539658,13,12.90576543,0.359336246,0.914671085,1.219867365,0.658243701,5.365523181,8.54357906,1.605759287,0.913343659,0.651038661,6.798351397,5.898616025,1.824965258,1.278331644,10.85554934,0.631632658,1.889034751,0.48128267,1.029087743,0.483112464,1.249044558,0.48128267,0.825895051,0.769568311,4.976969507,3.485329542,1.410369543,2.313353748,0.366602793,poor,3.9,34.93,1,13000,0,0,2,1750,2750,2250,0,0,0,1,0,1,0,0,0,0,0,1,0,3.91,25.33,3,56871,0,0,13,1138.46,1807.69,1473.08,0,1,1,7,3,1,0,1,1,0,0,3,1,4.77,12.22,10,127177,6,559940,42,868.29,1439.02,1153.66,1,7,12,13,8,1,0,1,2,0,1,5,1,12.22,6.87,18,356387,8,645440,87,810.84,1349.4,1080.12,4,16,27,26,12,2,0,3,7,0,1,9,1,13.06,6.03,47,914388,12,715390,189,815.56,1355.56,1085.56,9,36,59,55,25,4,1,10,11,0,6,35,2,10.55,12.61,188,3850858,44,2252980,603,823.31,1361.21,1092.26,41,139,160,163,78,18,4,35,58,1,22,104,11,18000000
9934,2013/8/20,45,29,7,9,1,1972,2,6,3,Investment,Beskudnikovskoe,3292112.223,73148,0.063747248,0.092290642,4449,2757,5,4346,7327,5,0,165,1,0,3,2,no,0,2,2,no,no,no,no,no,no,no,no,41504,18905,22599,9308,4847,4461,44449,22170,22279,19391,5955,13436,4449,2281,2168,4346,2283,2063,10271,5360,4911,9620,4575,5045,8322,4322,4000,222,97,0,0,4,13,108,0,0,0,222,0,0,144,25,53,90,2.231958717,0.971888604,4.93190401,0.410992001,0.353761554,0.254665218,1.437915922,0.238555126,0.061803018,22.13107,1.884119,0.850082,1.375849517,16.51019421,64,1.936746121,3.438030619,64,0.048179413,0.578152955,0.308727831,no,5.8734973,7.108040374,9.522686254,10.13215815,11.61326164,0.22209934,5,no,5.119052663,30,0.426072451,no,8.53964458,121,11.38501053,5,16.63314687,2.145053266,0.904659405,1.088129512,5.370837557,1.901761227,16.51391717,3.382685584,0.350300379,2.295144293,4.759301637,4.64397768,0.873599558,3.345868023,7.254237689,3.0380248,3.956688531,2.437112528,0.176038049,0.361541338,0.414029965,0.254665218,1.331484608,0.348178049,1.661129511,7.805390571,4.566500386,3.564936399,0.249230121,poor,8.58,45.67,3,68633,1,19000,2,750,1250,1.00E+03,0,0,1,1,0,0,0,0,1,0,0,3,0,8.29,51,4,81690,1,19000,6,800,1300,1050,1,0,2,3,0,0,0,0,2,0,0,4,0,8.44,38.93,8,110853,4,56430,18,742.86,1214.29,978.57,4,3,4,6,1,0,0,1,5,0,0,7,0,7.19,34.94,16,273378,7,138430,37,631.25,1062.5,846.88,5,9,12,10,1,0,0,3,9,1,0,10,0,11.66,25.94,22,376420,17,436735,81,673.97,1143.84,908.9,8,19,30,19,3,2,0,4,12,1,0,26,1,17.65,18.14,46,943264,40,1168332,196,704.92,1185.79,945.36,13,50,66,49,13,5,0,13,29,1,2,76,10,1000000
9935,2013/8/20,30,16,3,4,2,1962,1,6,3,Investment,Pechatniki,18445806.5,83369,0.030696593,0.428825818,4615,2936,5,5011,5791,5,0,730,0,0,4,5,no,0,2,8,no,no,no,yes,no,no,no,yes,43795,21145,22650,10341,5333,5008,51393,25972,25421,21635,6654,14981,4615,2428,2187,5011,2542,2469,11726,6046,5680,8822,4418,4404,8970,4633,4337,298,53,22,0,114,5,99,0,4,1,298,4,12,155,103,24,78,7.832994401,5.608744579,52.07410121,4.339508434,0.696546449,1.277232502,1.674322566,0.803936625,0.158275252,0.638782,2.753522,6.806367,2.04193504,24.50322048,16,3.618917153,6.563784559,102,0.100691471,1.208297657,0.892016581,no,6.233113516,6.414572626,9.757479704,11.38494046,12.01128111,5.099600155,2,no,6.233113531,1,0.120363407,no,15.29406217,5,11.23993739,6,6.764125196,1.592596504,1.134289981,0.820019879,6.759616013,3.708365967,8.143203241,5.118160888,1.058040184,1.707259714,7.409419135,7.966709403,3.326098708,2.863170384,2.507013131,6.670349405,2.279711529,2.280374708,1.058040184,0.952806613,0.704983261,1.277232502,2.501259402,1.274887799,5.338427621,10.58614184,3.238702224,0.987062326,0.425417831,excellent,0,46.14,0,0,0,0,1,300,500,400,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2,44.11,1,155000,0,0,1,300,500,400,0,1,0,0,0,0,0,0,0,0,1,0,0,5.32,39.41,1,155000,3,24537,7,400,750,575,1,3,3,0,0,0,0,0,1,0,1,5,0,9.01,33.84,2,157700,3,24537,8,414.29,785.71,600,1,3,4,0,0,0,0,0,2,0,1,7,1,17.41,18.41,3,169271,9,243679,42,567.57,986.49,777.03,5,15,14,5,3,0,0,5,16,0,1,16,4,17.38,16.14,20,669045,48,1359631,151,653.62,1115.94,884.78,13,44,53,28,10,3,0,9,26,0,7,71,14,2000000
9936,2013/8/20,29,NA,16,NA,NA,NA,NA,NA,NA,OwnerOccupier,Mitino,12583535.69,178473,0.194702869,0.069753361,13087,6839,9,13670,17063,10,0,NA,1,0,17,6,no,0,11,4,no,no,no,no,no,no,no,no,21155,9828,11327,28563,14680,13883,120381,60040,60341,29529,9083,20446,13087,6645,6442,13670,7126,6544,32063,16513,15550,3292,1450,1842,24934,12782,12152,458,9,51,12,124,50,201,0,9,2,459,13,24,40,130,252,37,2.256098719,1.0503611,11.32239704,0.943533087,0.958373922,0.631865989,0.973781198,0.038322553,0.729962362,16.72718,1.716977,12.96564,2.76854025,33.222483,4,2.293152331,3.809587751,4,0.251964923,3.023579081,0.237405477,no,1.360069848,13.09816257,15.91946354,16.76714792,17.94890404,1.250605833,17,no,1.262771914,37,0.83009359,no,15.9554881,83,5.211725768,1,26.10637836,8.011495276,4.791516495,0.77633227,10.21322026,0.503764842,26.36982463,2.05546761,0.355630489,2.092050603,7.601760592,5.862628441,3.363874664,2.446503762,7.267002016,3.35813086,9.380269049,1.01672772,0.553097006,0.654486143,1.028767711,0.631865989,0.68336271,0,13.9158469,15.46778511,14.65461771,3.703364042,0.40622053,good,50.07,0,0,0,0,0,1,500,1.00E+03,750,0,0,1,0,0,0,0,0,1,0,0,2,0,37.18,2.86,2,11000,4,48264,10,780,1350,1065,0,1,5,2,2,0,0,1,1,0,0,2,0,22.9,5.43,4,167000,9,125744,17,700,1205.88,952.94,0,3,8,4,2,0,0,1,1,0,0,11,0,21.66,8.01,4,167000,12,163044,26,757.69,1288.46,1023.08,0,4,11,7,4,0,0,1,1,0,0,16,1,22.43,7.98,8,244166,21,874180,45,835.56,1400,1117.78,0,7,19,12,5,1,1,4,4,0,0,19,3,17.33,5.88,14,499392,34,1217838,92,905.95,1505.95,1205.95,8,12,30,24,13,4,1,5,7,0,1,38,5,4992414
9937,2013/8/20,60,39,3,NA,NA,NA,NA,NA,NA,Investment,Juzhnoe Medvedkovo,3879802.193,81980,0.157331846,0.232205084,4926,2200,4,4860,6476,4,1,80,0,0,4,2,no,0,3,1,no,no,no,no,no,no,no,yes,27992,12961,15031,10412,5439,4973,52793,26701,26092,18775,5743,13032,4926,2565,2361,4860,2557,2303,11567,6043,5524,7360,3496,3864,9239,4816,4423,194,41,1,0,23,7,122,0,0,0,193,0,0,87,73,33,63,3.265033669,1.787556755,21.17984077,1.764986731,0.225012755,0.264649967,0.451131615,0.143540914,0.712999647,23.15646,0.853476,4.525652,3.323909029,39.88690835,25,3.371375959,5.71974198,25,0.077123793,0.925485511,0.537602621,no,2.296247094,9.134810237,11.45777685,12.14430623,13.57377331,2.296247081,1,no,3.207866215,15,0.875229356,no,11.08581945,101,20.97158293,7,15.37681974,7.644153976,2.637333679,1.886614225,4.999772695,1.632193868,5.493006325,2.659593607,0.489277895,4.848355431,2.220885385,3.79358667,1.273086436,1.984808881,1.512215593,2.271644792,3.207851423,0.953924961,0.572114969,0.572114969,0.412493496,0.264649967,1.291392505,1.294514818,4.004100754,7.162420007,6.003907069,4.521580492,0.663576456,good,7.42,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,20.09,5.17,2,21600,3,35367,6,916.67,1500,1208.33,0,0,2,3,1,0,0,0,0,0,0,3,0,17.67,14.54,3,37184,6,81067,19,676.47,1117.65,897.06,2,5,5,6,1,0,0,1,1,0,0,9,0,15.77,18.76,6,108184,6,81067,24,650,1090.91,870.45,2,6,8,7,1,0,0,4,5,0,0,15,1,13.33,10.91,8,115507,22,1347348,73,582.09,992.54,787.31,6,25,24,15,3,0,0,6,8,0,0,31,3,14.84,12.01,30,638723,44,3765370,163,641.26,1087.41,864.34,20,49,49,32,12,1,0,14,23,1,3,72,4,11650000
9938,2013/8/20,79,NA,9,NA,NA,NA,NA,NA,NA,OwnerOccupier,Poselenie Voskresenskoe,21494094.8,7122,0.262459141,0.017647053,489,NA,0,469,NA,0,0,NA,0,0,0,2,no,0,0,0,no,no,no,no,no,no,no,no,9553,4529,5024,1021,529,493,4568,2414,2155,1533,435,1099,489,254,236,469,242,228,1150,597,553,2155,1206,950,900,465,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,3.176209844,2.480616209,29.76739451,2.480616209,0.847506753,1.044495161,1.749201899,0.580784592,1.033524137,1.056734,1.880039,11.68642,6.009937068,72.11924482,39,6.009937068,7.460318155,39,0.589240257,7.070883083,0.031788928,yes,7.496034318,20.74810154,23.87706278,25.15539081,25.85869086,4.615945494,2,no,5.62969937,38,1.389139481,no,29.29819344,32,10.16966726,9,23.69644439,17.36223072,7.699906472,5.042874433,10.02609682,9.775631909,14.39399193,6.512863234,0.945947347,5.418649395,13.55554722,22.13713438,10.25558813,4.318753801,27.20744868,3.036029209,18.95957828,9.060643688,3.115046457,5.092305941,1.43946209,1.044495161,1.827989647,0.903108189,3.060145533,21.69812051,15.16427744,13.24770312,1.571285293,no data,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,1,0,11.4,1.48,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,1,0,11.12,1.71,0,0,0,0,2,1.00E+03,1500,1250,0,0,0,2,0,0,0,1,2,0,0,3,0,10.66,1.88,0,0,0,0,2,1.00E+03,1500,1250,0,0,0,2,0,0,0,1,3,0,0,5,0,17.55,4.79,0,0,5,262000,18,700,1125,912.5,2,4,4,8,0,0,0,1,7,1,0,12,1,7165650
9939,2013/8/20,59,NA,23,NA,NA,NA,NA,NA,NA,OwnerOccupier,Strogino,16751119.46,155427,0.338150977,0.041124634,9254,4606,8,9515,11032,9,0,NA,1,0,6,2,no,0,10,5,no,no,no,no,no,no,no,yes,156377,71846,84531,20003,10461,9542,97920,53042,44878,37504,12102,25402,9254,4856,4398,9515,4991,4524,22087,11541,10546,32847,16042,16805,17622,9249,8373,453,14,161,25,73,9,160,0,11,0,453,47,42,99,175,90,27,3.131175985,2.013303505,23.68096314,1.973413595,0.964939966,0.199259913,2.253260199,0.330331079,0.086845207,22.07547,0.089826,13.45325,6.232678504,74.79214205,26,5.885532321,5.65805519,4,0.167341454,2.008097442,0.700752529,no,1.202210361,9.235180238,12.3024232,13.14671481,14.29423798,0.925548898,29,no,1.202210351,1,3.559321984,no,14.22626671,83,7.741019023,1,23.12399739,4.804399061,3.489205881,4.493440111,6.691070238,1.357513357,25.90275119,7.47753022,0.109363037,5.05949155,6.925648473,2.796375073,4.082018218,3.709947199,0.321336668,0.693273814,7.651449472,0.199259913,0.831031227,0.66885319,1.969476384,0.45158075,0.485797546,0.465468491,9.771815352,16.25167788,9.911823132,5.930661347,1.041864848,good,1.51,24.49,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,1,1,0,0,1,0,15.49,19.15,1,6798,2,3000,0,NA,NA,NA,0,0,0,0,0,0,0,1,4,0,0,2,0,26.63,9.75,5,207193,3,15000,4,1.00E+03,1625,1312.5,0,0,1,2,1,0,0,1,5,0,0,5,0,33.23,5.48,5,207193,5,23200,16,966.67,1600,1283.33,1,0,5,6,4,0,0,1,5,0,0,6,0,34.71,2.5,6,307672,10,650124,34,946.67,1566.67,1256.67,4,3,10,10,5,2,0,1,8,0,0,8,0,25.3,6.02,18,546198,25,1065744,118,970.75,1603.77,1287.26,12,18,33,27,19,7,2,3,17,0,0,51,3,11236200
9940,2013/8/20,63,NA,2,17,1,NA,2,1,1,OwnerOccupier,Nekrasovka,11391678.48,19940,0.055643565,0.243204519,1706,2395,5,1564,7377,5,0,540,0,0,0,4,no,0,0,0,no,yes,no,no,no,no,no,no,247469,112902,134567,3459,1782,1677,13331,6670,6661,3150,948,2202,1706,862,844,1564,821,743,3831,1973,1858,55710,27242,28468,3112,1600,1512,43,3,0,0,10,2,28,0,0,0,41,0,1,7,10,23,108,4.721044964,3.776835959,45.3220315,3.776835959,0.286711204,0.214196513,4.616176397,0.017572412,0.394107795,0.387777,5.6181,3.194229,1.923494882,23.08193859,75,1.923494882,3.050726605,75,0.035986494,0.431837931,1.110328656,no,5.94690829,14.29822506,18.41892854,19.27253651,20.54946417,1.905125046,11,no,2.6573363,55,1.214861324,no,24.06121446,5,7.253743448,14,8.483391369,16.37250999,4.317743898,6.380917966,9.04631931,5.013100324,10.26421846,5.43973407,2.493235501,8.10693648,8.623789488,13.59177412,5.211200806,1.451897754,12.23917176,5.422551348,8.837248169,5.599071264,2.215103803,4.778766451,0.203465689,0.214196513,3.468289388,0.912168384,11.89150635,9.836242109,7.288785259,7.402243589,1.83607316,good,42.63,5.76,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22,28.43,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,9.43,34.86,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,5.3,26.61,0,0,0,0,2,650,1.00E+03,825,0,1,0,1,0,0,0,0,2,0,0,0,0,2.36,13.06,0,0,2,41100,5,760,1300,1030,0,1,2,1,1,0,0,0,2,0,0,1,0,4.46,6.54,1,26950,4,44437,16,662.5,1156.25,909.38,0,2,9,4,1,0,0,2,3,0,0,6,1,5903808
9941,2013/8/20,40,20,10,12,1,1983,1,8,3,Investment,Severnoe Tushino,9249237.174,156377,0.374067926,0,10190,4116,5,11319,9891,5,0,1145,3,0,1,2,no,0,5,0,no,no,no,no,no,no,no,no,53786,24231,29555,22961,12039,10922,93843,47269,46574,39573,12538,27035,10190,5334,4856,11319,5929,5390,26095,13597,12498,11372,5629,5743,20140,10531,9609,318,50,7,1,16,9,235,0,0,0,318,0,2,165,93,58,22,2.452372402,1.493305187,9.461484942,0.788457078,0.369659363,0.192919194,1.549470004,0.688357241,1.587979939,16.98879,4.003771,8.873348,5.216988407,62.60386089,4,5.328411631,7.511522203,4,0.214813735,2.577764819,0.971305622,no,1.826905553,11.57668864,14.26036608,15.0153758,16.29811679,1.826905541,1,no,1.93285313,14,1.908490634,no,16.06775757,83,7.216252543,1,23.58153536,6.284839944,2.547312728,2.112358766,5.759865963,0.11197063,20.56071827,0.262247593,0.967868337,3.068661067,7.340690864,5.743590871,1.46673132,2.05282927,11.32894858,0.929084157,9.525133294,1.776622777,0.292305227,1.151448015,0.537574446,0.192919194,0.557384954,2.0851636,9.919109599,23.79959331,11.94407389,1.223694367,0.228267471,satisfactory,0,0,0,0,2,50380,2,400,750,575,0,1,1,0,0,0,0,0,0,0,0,0,1,6.88,0,0,0,3,55380,6,520,900,710,1,2,2,1,0,0,0,1,0,0,0,1,1,26.63,0,1,9881,4,174458,13,690,1150,920,3,3,3,3,1,0,0,1,0,0,1,3,1,28.89,3.35,1,9881,5,184458,23,675,1150,912.5,3,5,8,5,2,0,0,1,0,0,1,8,1,25.39,7.34,5,80636,15,438398,52,682.22,1155.56,918.89,7,14,16,10,4,1,0,6,3,0,1,13,1,19.7,8.16,27,725896,45,999153,152,716.08,1202.8,959.44,9,38,49,39,15,2,0,13,13,0,1,54,5,7100000
9942,2013/8/20,66,44,11,12,5,1973,3,9,3,Investment,Savelovskoe,2641243.496,57995,0.015899966,0.051942062,4119,884,2,4017,2812,2,0,800,2,0,6,0,no,0,0,7,no,no,no,no,no,no,no,no,3521,1709,1812,8583,4338,4245,35405,17699,17706,14007,4168,9839,4119,2042,2077,4017,2061,1956,9363,4728,4635,625,323,302,7723,3901,3822,254,66,1,0,156,3,27,0,0,1,255,1,9,193,38,14,105,1.529336429,1.052128868,12.26147174,1.021789311,0.586566355,0.716548135,1.754586487,0.301471008,0.202355893,16.83364,1.884755,6.137708,0.663503041,7.962036489,61,0.663503041,1.419553214,61,0.038593714,0.463124571,1.227861143,no,10.66349639,1.535089229,4.145647691,4.813503218,6.232174619,0.507051317,30,no,0.622814402,5,0.169395156,no,2.519827836,121,3.598088143,5,13.04534517,5.562561538,4.044156997,0.373109131,5.132185007,2.796357,15.14119722,0.947069333,0.8506244,0.896247645,3.489648069,2.947540947,0.931883912,0.646744733,3.534514548,1.167262732,2.762496779,0.979775065,0.254028007,0.318875969,1.076486998,0.716548135,0.287362095,0.692540748,4.461587195,2.373952348,3.359955555,2.050390614,0.41521942,poor,4.74,11.41,3,108000,1,30000,4,766.67,1166.67,966.67,1,1,0,2,0,0,0,1,0,0,0,0,0,4.5,14.21,14,405317,2,36000,25,814.29,1309.52,1061.9,4,7,5,7,1,0,1,2,3,0,0,6,1,7.79,18.34,23,806634,3,44000,43,721.62,1175.68,948.65,6,14,9,11,2,0,1,3,7,0,0,10,2,15.58,20.45,38,1173773,10,152505,72,651.56,1093.75,872.66,8,24,21,14,4,0,1,5,9,0,1,14,3,13.08,17.5,91,2213238,22,420693,187,732.39,1215.91,974.15,11,63,50,41,14,6,2,7,20,0,3,43,5,14.18,13.6,304,4956871,45,1907911,893,816.07,1354.32,1085.19,59,257,231,182,122,30,12,32,68,1,27,128,13,7000000
9943,2013/8/20,44,28,1,9,2,1965,2,5,2,Investment,Danilovskoe,12495435.25,91100,0.027650988,0.341071945,5947,2235,5,5664,6073,9,0,2300,3,0,12,5,no,0,11,48,yes,no,no,no,no,no,no,no,102590,48106,54484,12370,6137,6233,54478,26382,28096,24252,6708,17544,5947,2950,2997,5664,2798,2866,13855,6851,7004,24296,11769,12527,10869,5377,5492,360,47,0,0,288,3,22,0,0,0,357,21,86,198,44,8,2,2.663880906,2.031924485,15.50662922,1.292219101,0.522897403,1.002389967,2.211248461,0.094180377,0.232387034,3.510912,3.297574,10.84547,2.203719118,26.44462941,65,4.240326887,6.42301169,137,0.155413022,1.864956263,0.172205682,no,10.26409233,0.794069505,4.118189307,5.758691137,6.370011952,0.794069488,4,no,2.830067748,2,0.216209195,no,9.158034381,32,8.907088872,13,8.542574214,5.186081178,3.393251636,0.533031508,1.240469513,2.456387165,5.103772352,2.866795326,0.234509452,1.304081954,7.16602747,4.411492577,1.136088416,1.472076843,10.84308339,2.408743077,1.777485329,1.492257935,0.234509452,0.234509452,0.780336165,1.002389967,1.65752094,0.542895384,5.03940368,5.673611478,2.862485617,1.875889793,0.227829645,excellent,40.49,13.97,2,410000,2,144500,1,300,500,400,0,1,0,0,0,0,0,0,0,0,0,1,0,29.07,24.25,3,472600,2,144500,3,600,1.00E+03,800,0,1,1,1,0,0,0,0,1,0,0,2,0,18.99,29.18,6,594662,7,692500,23,659.09,1113.64,886.36,1,10,6,3,2,1,0,0,1,0,0,8,3,11,31.34,15,1154912,11,877000,41,662.5,1112.5,887.5,1,15,12,9,3,1,0,2,3,0,1,11,3,7.42,33.3,50,2043246,20,1271065,88,723.26,1215.12,969.19,2,24,29,22,9,2,0,9,7,0,5,32,4,8.82,24.92,192,4503518,58,2416025,447,800.96,1336.14,1068.55,32,98,136,112,51,17,1,36,51,0,18,87,14,6900000
